157D,1,A,NA
1EHZ,1,A,NA
1EVV,1,A,NA
1FG0,1,A,NA
1FIR,1,A,NA
1FOQ,1,A,NA
1FOQ,1,B,NA
1FOQ,1,C,NA
1FOQ,1,D,NA
1FOQ,1,E,NA
1GID,1,A,NA
1GID,1,B,NA
1I9V,1,A,NA
1J7T,1,A,NA
1LC4,1,A,NA
1MWL,1,A,NA
1NBS,1,A,NA
1NBS,1,B,NA
1O9M,1,A,NA
1SA9,1,C,NA
1TN1,1,A,NA
1TN2,1,A,NA
1TRA,1,A,NA
1VTQ,1,A,NA
1Y0Q,1,A,NA
1Y26,1,X,NA
1Y27,1,X,NA
1YFG,1,A,NA
1YRJ,1,A,NA
2BE0,1,A,NA
2BEE,1,A,NA
2CKY,1,A,NA
2CKY,1,B,NA
2ESI,1,A,NA
2ESJ,1,A,NA
2ET3,1,A,NA
2ET4,1,A,NA
2ET5,1,A,NA
2F4T,1,B,NA
2JLT,1,A,NA
2N0R,1,A,NA
2O43,1,A,NA
2O44,1,A,NA
2O45,1,A,NA
2PWT,1,A,NA
2TRA,1,A,NA
2V6W,1,A,NA
2V7R,1,A,NA
2VAL,1,A,NA
2VAL,1,B,NA
2VUQ,1,A,NA
2W89,1,A,NA
2W89,1,C,NA
2XNW,1,A,NA
2XNZ,1,A,NA
2XO1,1,A,NA
2XSL,1,A,NA
2XSL,1,C,NA
2YDH,1,A,NA
2YGH,1,A,NA
2YIF,1,Z,NA
364D,1,C,NA
3A3A,1,A,NA
3B4A,1,B,NA
3B4B,1,B,NA
3B4C,1,B,NA
3BNL,1,A,NA
3BWP,1,A,NA
3CW5,1,A,NA
3CW6,1,A,NA
3D2G,1,A,NA
3D2G,1,B,NA
3D2V,1,A,NA
3D2V,1,B,NA
3D2X,1,A,NA
3D2X,1,B,NA
3EOG,1,A,NA
3EOH,1,A,NA
3FWO,1,A,NA
3FWO,1,B,NA
3G78,1,A,NA
3GCA,1,A,NA
3GLP,1,C,NA
3IGI,1,A,NA
3IVN,1,A,NA
3IVN,1,B,NA
3JQ4,1,A,NA
3JQ4,1,B,NA
3JXR,1,A,NA
3L0U,1,A,NA
3LA5,1,A,NA
3MIJ,1,A,NA
3NPN,1,A,NA
3NPQ,1,A,NA
3NPQ,1,B,NA
3NPQ,1,C,NA
3OWI,1,A,NA
3OWI,1,B,NA
3PDR,1,A,NA
3PDR,1,X,NA
3Q3Z,1,A,NA
3Q3Z,1,V,NA
3Q50,1,A,NA
3Q51,1,A,NA
3R1C,1,E,NA
3R1C,1,G,NA
3R1C,1,M,NA
3R1C,1,O,NA
3R1C,1,Q,NA
3R1C,1,S,NA
3R1C,1,T,NA
3R1C,1,V,NA
3R1C,1,a,NA
3R1C,1,i,NA
3R1D,1,A,NA
3R1D,1,C,NA
3RG5,1,A,NA
3RG5,1,B,NA
3S4P,1,A,NA
3S8U,1,A,NA
3SUH,1,X,NA
3SUX,1,X,NA
3SUY,1,X,NA
3TRA,1,A,NA
3TZR,1,A,NA
3VRS,1,A,NA
3WRU,1,A,NA
430D,1,A,NA
4AOB,1,A,NA
4B5R,1,A,NA
4DS6,1,A,NA
4E59,1,A,NA
4E8K,1,A,NA
4E8M,1,A,NA
4E8N,1,A,NA
4E8P,1,A,NA
4E8Q,1,A,NA
4E8R,1,A,NA
4E8T,1,A,NA
4E8V,1,A,NA
4EN5,1,A,NA
4ENA,1,A,NA
4ENB,1,A,NA
4ENC,1,A,NA
4ERJ,1,A,NA
4ERL,1,A,NA
4F8U,1,A,NA
4F8V,1,A,NA
4FAQ,1,A,NA
4FAR,1,A,NA
4FAU,1,A,NA
4FAW,1,A,NA
4FAX,1,A,NA
4FB0,1,A,NA
4FNJ,1,A,NA
4FRG,1,B,NA
4FRG,1,X,NA
4FRN,1,A,NA
4FRN,1,B,NA
4GMA,1,Z,NA
4GPW,1,A,NA
4GPX,1,A,NA
4GPY,1,A,NA
4J50,1,A,NA
4JAB,1,A,NA
4JAH,1,A,NA
4JAH,1,E,NA
4JF2,1,A,NA
4K31,1,B,NA
4K32,1,A,NA
4KQY,1,A,NA
4LX5,1,A,NA
4LX6,1,A,NA
4MCE,1,B,NA
4MCE,1,D,NA
4MCF,1,F,NA
4MCF,1,H,NA
4NXH,1,A,NA
4NYA,1,A,NA
4NYA,1,B,NA
4NYB,1,A,NA
4NYC,1,A,NA
4NYD,1,A,NA
4NYG,1,A,NA
4P20,1,A,NA
4P3T,1,A,NA
4P3U,1,C,NA
4P5J,1,A,NA
4P8Z,1,A,NA
4P97,1,A,NA
4P97,1,C,NA
4P9R,1,A,NA
4PCJ,1,A,NA
4PCO,1,A,NA
4PCO,1,C,NA
4PDQ,1,A,NA
4PHY,1,A,NA
4PLX,1,A,NA
4PLX,1,B,NA
4PLX,1,C,NA
4PQV,1,A,NA
4QLM,1,A,NA
4QLN,1,A,NA
4R0D,1,A,NA
4R4P,1,A,NA
4R4V,1,A,NA
4RGE,1,A,NA
4RGE,1,B,NA
4RGE,1,C,NA
4RGF,1,A,NA
4RGF,1,B,NA
4RGF,1,C,NA
4RUM,1,A,NA
4RZD,1,A,NA
4TNA,1,A,NA
4TRA,1,A,NA
4TS0,1,Y,NA
4TS2,1,Y,NA
4TZX,1,X,NA
4TZY,1,X,NA
4U37,1,A,NA
4U38,1,A,NA
4U38,1,C,NA
4U38,1,E,NA
4U38,1,G,NA
4U3L,1,A,NA
4U3O,1,A,NA
4U3P,1,A,NA
4U3R,1,A,NA
4U47,1,A,NA
4U78,1,A,NA
4WFL,1,A,NA
4WFM,1,A,NA
4WFM,1,B,NA
4XNR,1,X,NA
4XW0,1,A,NA
4XW7,1,A,NA
4XWF,1,A,NA
4Y1I,1,A,NA
4Y1I,1,B,NA
4Y1J,1,A,NA
4Y1J,1,B,NA
4Y1M,1,A,NA
4Y1M,1,B,NA
4Y1N,1,A,NA
4Y1N,1,B,NA
4Y1O,1,A,NA
4Y1O,1,B,NA
4Y27,1,A,NA
4YAZ,1,A,NA
4YAZ,1,R,NA
4YB0,1,A,NA
4YB0,1,R,NA
4YN6,1,A,NA
4ZC7,1,A,NA
4ZC7,1,C,NA
4ZNP,1,A,NA
4ZNP,1,B,NA
5AY2,1,A,NA
5AY2,1,C,NA
5AY3,1,A,NA
5AY4,1,A,NA
5BJO,1,E,NA
5BJO,1,Y,NA
5BJP,1,E,NA
5BJP,1,Y,NA
5BTM,1,A,NA
5BTM,1,B,NA
5BTP,1,A,NA
5BTP,1,B,NA
5C7U,1,B,NA
5C7W,1,C,NA
5CNR,1,A,NA
5CNR,1,E,NA
5D5L,1,A,NA
5D5L,1,B,NA
5D5L,1,C,NA
5D5L,1,D,NA
5D8T,1,A,NA
5D99,1,A,NA
5DER,1,A,NA
5DER,1,C,NA
5DHB,1,A,NA
5DHB,1,C,NA
5DHC,1,A,NA
5DHC,1,C,NA
5DUN,1,A,NA
5E54,1,A,NA
5E54,1,B,NA
5EAO,1,A,NA
5EAQ,1,A,NA
5FJ0,1,A,NA
5FJ1,1,A,NA
5FJ1,1,B,NA
5FJ1,1,C,NA
5FJ1,1,D,NA
5FJ1,1,E,NA
5FJ1,1,F,NA
5FJ1,1,G,NA
5FJ1,1,H,NA
5FJC,1,A,NA
5FK1,1,A,NA
5FK2,1,A,NA
5FK3,1,A,NA
5FK4,1,A,NA
5FK5,1,A,NA
5FK6,1,A,NA
5FKD,1,A,NA
5FKE,1,A,NA
5FKF,1,A,NA
5FKG,1,A,NA
5FKH,1,A,NA
5G4T,1,A,NA
5HBW,1,A,NA
5HBX,1,A,NA
5HBX,1,C,NA
5HN2,1,C,NA
5HN2,1,E,NA
5HNJ,1,A,NA
5HNJ,1,C,NA
5HNJ,1,E,NA
5HNQ,1,A,NA
5HNQ,1,C,NA
5HNQ,1,E,NA
5HNQ,1,G,NA
5HNQ,1,I,NA
5HNQ,1,K,NA
5J01,1,A,NA
5KPY,1,A,NA
5KRG,1,A,NA
5KRG,1,C,NA
5KTJ,1,A,NA
5KTJ,1,C,NA
5KVJ,1,A,NA
5L00,1,A,NA
5L00,1,C,NA
5L4O,1,A,NA
5LQO,1,A,NA
5LQT,1,A,NA
5LR3,1,A,NA
5LR4,1,A,NA
5LR4,1,C,NA
5LR5,1,A,NA
5LR5,1,C,NA
5LYS,1,A,NA
5LYS,1,B,NA
5LYU,1,A,NA
5LYU,1,B,NA
5LYV,1,A,NA
5LYV,1,B,NA
5M0H,1,A,NA
5ML7,1,A,NA
5ML7,1,B,NA
5MRX,1,A,NA
5NDH,1,A,NA
5NDH,1,B,NA
5NDH,1,C,NA
5NDH,1,D,NA
5NDI,1,A,NA
5NDI,1,B,NA
5NDI,1,C,NA
5NDI,1,D,NA
5NEF,1,A,NA
5NEO,1,A,NA
5NEP,1,A,NA
5NEQ,1,A,NA
5NEX,1,A,NA
5NOM,1,A,NA
5NQI,1,A,NA
5NWQ,1,A,NA
5NWQ,1,B,NA
5NY8,1,A,NA
5NY8,1,B,NA
5NZ3,1,A,NA
5NZ3,1,B,NA
5NZ6,1,A,NA
5NZD,1,A,NA
5NZD,1,B,NA
5O62,1,A,NA
5O62,1,B,NA
5O69,1,A,NA
5O69,1,B,NA
5OB3,1,A,NA
5SWD,1,A,NA
5SWD,1,B,NA
5SWE,1,X,NA
5T3K,1,A,NA
5T3K,1,C,NA
5T83,1,A,NA
5TDK,1,A,NA
5TKO,1,A,NA
5TKO,1,C,NA
5TPY,1,A,NA
5U3G,1,B,NA
5UED,1,A,NA
5UEE,1,A,NA
5UEF,1,A,NA
5UEG,1,A,NA
5UEG,1,C,NA
5UNE,1,A,NA
5UX3,1,A,NA
5UZ6,1,A,NA
5UZ6,1,C,NA
5UZ6,1,E,NA
5UZA,1,X,NA
5V0H,1,A,NA
5V0J,1,A,NA
5V0O,1,A,NA
5V1K,1,A,NA
5V3F,1,A,NA
5V3I,1,A,NA
5V9Z,1,A,NA
5VCF,1,A,NA
5VCI,1,A,NA
5VGW,1,A,NA
5VJ9,1,A,NA
5VJ9,1,B,NA
5VJ9,1,C,NA
5VJ9,1,D,NA
5VJB,1,A,NA
5VJB,1,B,NA
5VJB,1,C,NA
5VJB,1,D,NA
5VR4,1,A,NA
5VR4,1,C,NA
5XZ1,1,A,NA
5XZ1,1,C,NA
5Z1H,1,B,NA
5ZEG,1,A,NA
5ZEI,1,A,NA
5ZEJ,1,A,NA
5ZEM,1,A,NA
6AZ4,1,A,NA
6BFB,1,Y,NA
6BGB,1,A,NA
6BJX,1,A,NA
6BJX,1,B,NA
6BMD,1,A,NA
6BMD,1,C,NA
6BMD,1,E,NA
6C27,1,A,NA
6C27,1,B,NA
6C63,1,A,NA
6C63,1,B,NA
6C63,1,C,NA
6C64,1,A,NA
6C64,1,B,NA
6C64,1,D,NA
6C65,1,A,NA
6C65,1,B,NA
6C65,1,C,NA
6C8D,1,A,NA
6C8E,1,A,NA
6C8I,1,A,NA
6C8J,1,A,NA
6C8K,1,A,NA
6C8L,1,A,NA
6C8M,1,A,NA
6C8N,1,A,NA
6C8O,1,A,NA
6CAB,1,A,NA
6CB3,1,A,NA
6CB3,1,B,NA
6CC1,1,A,NA
6CC1,1,B,NA
6CC3,1,A,NA
6CC3,1,B,NA
6CIH,1,A,NA
6CK4,1,A,NA
6CK4,1,B,NA
6CK4,1,C,NA
6CK4,1,D,NA
6CK5,1,A,NA
6CK5,1,B,NA
6CU1,1,A,NA
6CXZ,1,A,NA
6CY0,1,A,NA
6CY0,1,C,NA
6CY0,1,E,NA
6CY0,1,G,NA
6CY2,1,A,NA
6CY4,1,A,NA
6CY4,1,C,NA
6CY4,1,E,NA
6CY4,1,G,NA
6D3P,1,A,NA
6D8L,1,A,NA
6D8L,1,B,NA
6D8M,1,A,NA
6D8M,1,B,NA
6D8N,1,A,NA
6D8N,1,B,NA
6D8O,1,A,NA
6D8O,1,B,NA
6DLQ,1,A,NA
6DLR,1,A,NA
6DLS,1,A,NA
6DLT,1,A,NA
6DMC,1,A,NA
6DMC,1,B,NA
6DMD,1,A,NA
6DMD,1,B,NA
6DME,1,A,NA
6DN1,1,Z,NA
6DN2,1,Y,NA
6DN3,1,Y,NA
6DNR,1,A,NA
6DVK,1,H,NA
6E1S,1,A,NA
6E1T,1,A,NA
6E1U,1,A,NA
6E1V,1,A,NA
6E1W,1,A,NA
6E80,1,A,NA
6E81,1,A,NA
6E82,1,A,NA
6E84,1,A,NA
6E8S,1,A,NA
6E8S,1,B,NA
6E8T,1,A,NA
6E8T,1,B,NA
6E8T,1,C,NA
6E8T,1,D,NA
6E8U,1,B,NA
6FZ0,1,A,NA
6G7Z,1,A,NA
6GYV,1,A,NA
6H0R,1,A,NA
6H0R,1,B,NA
6HBT,1,A,NA
6HBX,1,A,NA
6HC5,1,A,NA
6HU6,1,A,NA
6HU6,1,B,NA
6IA2,1,A,NA
6JBF,1,A,NA
6JBF,1,C,NA
6JBG,1,A,NA
6JBG,1,C,NA
6JJH,1,B,NA
6JJI,1,B,NA
6JQ6,1,U,NA
6JXM,1,B,NA
6MJ0,1,A,NA
6MJ0,1,B,NA
6N2V,1,A,NA
6N2V,1,B,NA
6N5K,1,A,NA
6N5N,1,A,NA
6N5O,1,A,NA
6N5P,1,A,NA
6N5Q,1,A,NA
6N5S,1,A,NA
6N5T,1,A,NA
6OL3,1,C,NA
6P2H,1,A,NA
6PMO,1,A,NA
6PMO,1,B,NA
6PQ7,1,C,NA
6PRV,1,A,NA
6PRV,1,B,NA
6PRV,1,C,NA
6PRV,1,D,NA
6Q57,1,A,NA
6Q8V,1,A,NA
6QIQ,1,A,NA
6QIR,1,A,NA
6QIR,1,C,NA
6QIS,1,A,NA
6QIS,1,E,NA
6QIS,1,G,NA
6QIT,1,A,NA
6QIT,1,C,NA
6R47,1,A,NA
6SVS,1,A,NA
6SVS,1,B,NA
6T3K,1,A,NA
6T3N,1,A,NA
6T3R,1,A,NA
6T3S,1,A,NA
6TB7,1,A,NA
6TF0,1,A,NA
6TF1,1,A,NA
6TF2,1,A,NA
6TF3,1,A,NA
6TFE,1,A,NA
6TFF,1,A,NA
6TFG,1,A,NA
6TFH,1,A,NA
6TNA,1,A,NA
6U6J,1,A,NA
6U7Y,1,A,NA
6U7Z,1,A,NA
6U89,1,A,NA
6U8F,1,A,NA
6U8U,1,A,NA
6UBU,1,B,NA
6UC7,1,B,NA
6UC8,1,B,NA
6UC9,1,B,NA
6UES,1,A,NA
6UEY,1,A,NA
6UEY,1,C,NA
6UF1,1,A,NA
6UF1,1,C,NA
6UFJ,1,A,NA
6UFJ,1,C,NA
6UFK,1,A,NA
6UFK,1,C,NA
6UFM,1,A,NA
6UFM,1,B,NA
6UGG,1,A,NA
6UGG,1,B,NA
6UGI,1,A,NA
6UGJ,1,A,NA
6UP0,1,C,NA
6UP0,1,D,NA
6V9B,1,B,NA
6V9D,1,B,NA
6VEM,1,A,NA
6VMY,1,A,NA
6VUH,1,A,NA
6VUI,1,A,NA
6VWT,1,A,NA
6VWT,1,B,NA
6VWV,1,A,NA
6VWV,1,B,NA
6WJR,1,X,NA
6WJS,1,X,NA
6WTL,1,A,NA
6WTR,1,A,NA
6WY2,1,B,NA
6WY2,1,D,NA
6WY3,1,A,NA
6WY3,1,C,NA
6WZR,1,A,NA
6WZR,1,B,NA
6WZS,1,A,NA
6WZS,1,B,NA
6XKN,1,A,NA
6XKO,1,A,NA
6XRQ,1,A,NA
6XRQ,1,B,NA
6Y0T,1,A,NA
6Y0T,1,B,NA
6Y0Y,1,A,NA
6Y3G,1,F,NA
6YL5,1,A,NA
6YL5,1,C,NA
6YL5,1,E,NA
6YL5,1,G,NA
6YL5,1,I,NA
6YL5,1,K,NA
6YLB,1,A,NA
6YLB,1,C,NA
6YLB,1,F,NA
6YLB,1,I,NA
6YLB,1,M,NA
6YLB,1,O,NA
6YMC,1,A,NA
6YMC,1,B,NA
6YMI,1,A,NA
6YMI,1,C,NA
6YMI,1,F,NA
6YMI,1,I,NA
6YMI,1,M,NA
6YMI,1,O,NA
6YMJ,1,A,NA
6YMJ,1,C,NA
6YMJ,1,F,NA
6YMJ,1,I,NA
6YMJ,1,M,NA
6YMJ,1,O,NA
6YMK,1,A,NA
6YMK,1,C,NA
6YMK,1,F,NA
6YMK,1,I,NA
6YMK,1,M,NA
6YMK,1,O,NA
6YML,1,A,NA
6YML,1,C,NA
6YMM,1,A,NA
6YMM,1,C,NA
6Z18,1,A,NA
6ZPF,1,K,NA
6ZQ9,1,K,NA
6ZR1,1,K,NA
6ZRL,1,M,NA
6ZRS,1,K,NA
6ZW3,1,M,NA
6ZWU,1,M,NA
6ZX5,1,K,NA
6ZX8,1,K,NA
6ZXZ,1,A,NA
6ZXZ,1,B,NA
6ZXZ,1,C,NA
6ZYB,1,A,NA
7A9L,1,M,NA
7A9N,1,K,NA
7A9O,1,K,NA
7A9P,1,M,NA
7A9Q,1,K,NA
7A9R,1,M,NA
7A9S,1,K,NA
7A9T,1,K,NA
7D7W,1,A,NA
7D7X,1,A,NA
7D7Y,1,A,NA
7D7Z,1,A,NA
7D81,1,A,NA
7D82,1,A,NA
7E9E,1,A,NA
7E9I,1,A,NA
7EAF,1,A,NA
7ECJ,1,A,NA
7ECK,1,A,NA
7ECK,1,C,NA
7ECK,1,E,NA
7ECK,1,G,NA
7ECK,1,I,NA
7ECK,1,K,NA
7ECL,1,A,NA
7ECL,1,C,NA
7ECL,1,E,NA
7ECL,1,G,NA
7ECL,1,I,NA
7ECL,1,K,NA
7ECM,1,A,NA
7ECM,1,C,NA
7ECN,1,A,NA
7ECN,1,C,NA
7ECO,1,A,NA
7ECO,1,C,NA
7ECO,1,E,NA
7ECP,1,A,NA
7ECP,1,C,NA
7EDL,1,A,NA
7EDM,1,A,NA
7EDT,1,A,NA
7EDU,1,A,NA
7EDU,1,C,NA
7EEM,1,A,NA
7EI7,1,A,NA
7EI8,1,A,NA
7EI8,1,C,NA
7EI9,1,A,NA
7EIA,1,A,NA
7EIA,1,C,NA
7EIA,1,E,NA
7EIA,1,G,NA
7ELP,1,A,NA
7ELP,1,B,NA
7ELQ,1,A,NA
7ELQ,1,B,NA
7ELR,1,A,NA
7ELR,1,B,NA
7ELS,1,A,NA
7ELS,1,B,NA
7EOG,1,A,NA
7EOH,1,A,NA
7EOI,1,A,NA
7EOJ,1,A,NA
7EOK,1,A,NA
7EOL,1,A,NA
7EOM,1,A,NA
7EON,1,A,NA
7EOO,1,A,NA
7EOP,1,A,NA
7EQJ,1,A,NA
7EQJ,1,B,NA
7EZ0,1,N,NA
7F8Z,1,A,NA
7F8Z,1,C,NA
7F8Z,1,E,NA
7F8Z,1,G,NA
7F8Z,1,I,NA
7JJD,1,A,NA
7JJE,1,A,NA
7JJU,1,A,NA
7JRR,1,A,NA
7JRS,1,B,NA
7K16,1,P,NA
7KD1,1,A,NA
7KJU,1,A,NA
7KUK,1,A,NA
7KUM,1,A,NA
7KUN,1,A,NA
7KUO,1,A,NA
7KUP,1,A,NA
7KVT,1,B,NA
7KVU,1,G,NA
7KVV,1,D,NA
7L0Z,1,G,NA
7L3R,1,A,NA
7LNE,1,A,NA
7LNF,1,A,NA
7LNG,1,A,NA
7LO9,1,A,NA
7LO9,1,C,NA
7LYF,1,A,NA
7LYG,1,A,NA
7LYJ,1,A,NA
7MKY,1,A,NA
7MLW,1,F,NA
7OA3,1,A,NA
7OA3,1,B,NA
7OAV,1,A,NA
7OAV,1,B,NA
7OAV,1,C,NA
7OAV,1,D,NA
7OAW,1,A,NA
7OAW,1,B,NA
7OAW,1,C,NA
7OAW,1,D,NA
7OAX,1,A,NA
7OAX,1,B,NA
7OAX,1,C,NA
7OAX,1,D,NA
7OUO,1,AAA,NA
7Q7X,1,B,NA
7Q7Y,1,B,NA
7Q7Z,1,B,NA
7Q7Z,1,E,NA
7Q80,1,B,NA
7Q80,1,E,NA
7Q81,1,B,NA
7QP2,1,A,NA
7QSH,1,A,NA
7REX,1,A,NA
7REX,1,B,NA
7REX,1,C,NA
7SXP,1,A,NA
7TD7,1,A,NA
7TDA,1,A,NA
7TDB,1,A,NA
7TDC,1,A,NA
7TZR,1,X,NA
7TZR,1,Y,NA
7TZS,1,X,NA
7TZS,1,Y,NA
7TZT,1,A,NA
7TZU,1,A,NA
7U4A,1,A,NA
7U87,1,A,NA
7U88,1,A,NA
7U89,1,A,NA
7U8A,1,A,NA
7U8B,1,A,NA
7UCR,1,A,NA
7UQ6,1,B,NA
7UR5,1,v,NA
7UR5,1,w,NA
7UR5,1,y,NA
7URI,1,y,NA
7URM,1,v,NA
7UVT,1,A,NA
7UZ0,1,A,NA
7VNV,1,A,NA
7VNV,1,B,NA
7VNW,1,A,NA
7VNW,1,B,NA
7WI9,1,V,NA
7WIA,1,V,NA
